id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo
1M5xQXwAXh5hrpxCKmekpV,Originem (FYH 150 Anthem) [FYHYM2019] - Husman Remix,3,33475,0,"['Andrew Rayel', 'Husman']",2020-01-05,0.615,D,0.00016,0.00832,129.868
4irkn8LFGt4ujyUNGZyaci,Fauda (FYHYM2019),2,73838,0,['Yoel Lewis'],2020-01-05,0.552,A,0.00113,0.238,130.018
52a70uQaorgNqBl3YazmUP,Lionheart (FYHYM2019),3,59072,0,"['Gareth Emery', 'Ashley Wallbridge', 'PollyAnna']",2020-01-05,0.38,C#,0.000375,0.0927,130.036
27ravgymP7ssQdClXsggFN,Beneath The Stars (FYHYM2019),1,156526,0,"['Paul Denton', 'Audrey Gallagher']",2020-01-05,0.427,G,0.00121,0.000247,138.035
6sZBJHYWfqKgEXc7Qw16ca,Eli (FYHYM2019),2,64717,0,['Zafrir'],2020-01-05,0.428,G#,0.00454,0.0,134.211
3hKJkFAhafkQLDld613jDI,Get Down (FYHYM2019),3,59089,0,"['Luke Bond', 'Rub!k']",2020-01-05,0.423,E,0.000801,0.0,130.018
2vI6rEXGNbmilhEJmY2Tz4,Karpe Noktem (FYHYM2019),3,73847,0,"['Chukiess & Whackboi', ""D'Jaeger""]",2020-01-05,0.462,C#,3.88e-05,0.636,130.032
0tj2HWcVGXc8xbfdRR9469,Far (FYHYM2019) - Fisherman Festival Mix,3,73848,0,"['Markus Schulz', 'Lachi', 'Fisherman']",2020-01-05,0.48,E,2.05e-05,0.00163,130.044
5UuAlaAQJTvSo9bQm9yzDN,Lucky Penny (FYHYM2019),2,44304,0,"['Elevven', 'Ruben de Ronde']",2020-01-05,0.482,E,1.8e-05,0.907,129.978
0OjUKNY3JHVlsvsVYkn5te,Turn It Up (FYHYM2019),1,41739,0,['Armin van Buuren'],2020-01-05,0.597,C#,0.000151,0.249,138.006
7oeRgCFUr9IMZPnKoest8v,ResuRection (FYHYM2019) - Maurice West Remix,3,81230,0,"['Planet Perfecto Knights', 'Maurice West']",2020-01-05,0.59,B,0.0772,0.738,129.96
6CqVB55SI1b6ljoTZ3pkkT,Million Miles (FYHYM2019) - Club Mix,3,59071,0,['Mark Sixma'],2020-01-05,0.547,C#,5.36e-06,0.000851,130.129
4zW9mA7VpZx2q7AEGZrnlt,Secret (FYHYM2019) - Kinetic Mix,2,44314,0,"['Somna', 'HALIENE']",2020-01-05,0.298,F#,6.99e-05,0.0,129.647
2ddgG92ej53JJ7tzl8LPoX,Panama (FYHYM2019),1,83476,0,['Giuseppe Ottaviani'],2020-01-05,0.456,C#,0.000129,0.963,137.988
7CBBQauyFNl54cugk9YzGB,All I Want (FYHYM2019),3,118261,0,"['Ciaran McAuley', 'Clare Stagg']",2020-01-05,0.469,C,0.0011,0.0221,137.942
0k2OpyCF3LD7XShTYapK0s,Whisper (FYHYM2019),3,95995,0,"['MaRLo', 'HALIENE']",2020-01-05,0.415,D,0.000297,0.0,129.876
6tr6FPqzdfsN1MdbA3Ezlt,Originem (FYH 150 Anthem) [FYHYM2019],3,51496,0,['Andrew Rayel'],2020-01-05,0.59,G,2.96e-05,0.733,130.055
5GS67zDG8lrNcBmfqdT66j,Anjunafamily (FYHYM2019),2,44318,0,['Above & Beyond'],2020-01-05,0.543,F,0.000222,0.0304,129.849
3wGIJgoBmapSwFjafNJQ6X,Allies (FYHYM2019),1,55651,0,"['Davey Asprey', 'Beatsole']",2020-01-05,0.462,C#,0.00344,0.934,137.984
0cmd3qWxUuuME2ZiPAyFzU,Lost & Found (FYHYM2019),2,77527,0,"['Roman Messer', 'Roxanne Emery']",2020-01-05,0.395,D#,0.000612,0.0,130.061
2YrW0ZdXMTjIC01KwFcdaE,La Résistance De L'Amour (FYHYM2019),2,44312,0,"['Armin van Buuren', 'Shapov']",2020-01-05,0.413,B,3.84e-06,0.856,129.997
4ZJaIQrpESUPf81jp6EwJb,Need To Feel Loved (FYHYM2019),2,103380,0,"['Cosmic Gate', 'Forêt']",2020-01-05,0.578,C,6.32e-05,0.00031,129.985
6anOXnPqtyBLtznxJphtwW,Find Your Harmony (FYHYM2019) - Intro,3,66879,0,['Andrew Rayel'],2020-01-05,0.311,A,0.0635,3.44e-05,86.547
1BQnLoyeDdmtX92NyFuu1P,Cosmic Order (FYHYM2019),3,51692,0,['Avao'],2020-01-05,0.689,G,0.0169,0.000244,129.924
1IIT5I3yFfPkVq2vlh9CHg,Wait 4 It (FYHYM2019),2,95994,0,['Orjan Nilsen'],2020-01-05,0.461,C#,0.00015,0.857,130.019
4tM09C1IIQuwc17FfCOVzK,Distorted Truth (FYHYM2019),3,59077,0,['Above & Beyond'],2020-01-05,0.504,B,7.58e-06,0.786,129.998
2V2SHD6mVRvwHOo05uWN5x,We Come In Peace (FYHYM2019),2,44309,0,"['Purple Haze', 'KhoMha']",2020-01-05,0.454,C#,1.33e-05,7.84e-05,129.974
06wdvrlRJaZ2rNLvuJJ64p,Trigger (FYHYM2019),2,59079,0,['Super8 & Tab'],2020-01-05,0.413,G,0.000217,0.00544,130.007
7bMEvrUXTbGdVBrPvqFXcJ,Alpha Centauri (FYHYM2019),2,73846,0,"['KhoMha', 'David Gravell']",2020-01-05,0.493,G#,9.67e-06,0.637,129.991
0IPG6YrKCzyiEOe5hPIFRK,The Connection (FYHYM2019),3,44306,0,['FUTURECODE'],2020-01-05,0.434,D#,0.000355,0.0997,130.068
7kBPcbJbwxciUUFw6afH6L,Magitek (FYHYM2019),4,72003,0,['Andrew Bayer'],2020-01-05,0.394,G,0.000167,3.8e-06,130.077
56DhlSRdDlKQpEzLEF7meM,Avalanche (FYHYM2019),2,59549,0,['ARTY'],2020-01-05,0.382,C,7.69e-05,0.735,130.146
2e7e5A6lPK3yBeX04YbVlB,Revolution (FYHYM2019),3,73850,0,"['Armin van Buuren', 'Luke Bond', 'Karra']",2020-01-05,0.259,B,0.00136,2.74e-05,194.954
0tX8B5lz3NGEdw19AGBXBy,Wild Wild Son (FYHYM2019) - Richard Durand Remix,2,55651,0,"['Armin van Buuren', 'Sam Martin', 'Richard Durand']",2020-01-05,0.43,C,0.000185,0.0155,138.008
3iauGcKKFfINhZ9Rj6CA9t,We Are The Universe (FYHYM2019),2,88623,0,"['Ilan Bluestone', 'EL Waves']",2020-01-05,0.572,B,0.00024,0.538,130.019
5LIw96QWllqRIdDgCfdAlu,Blackhawk (FYHYM2019),2,44310,0,['Husman'],2020-01-05,0.529,D#,5.63e-05,0.834,129.976
68cHaKGxXbkak6dgfzT0PQ,The Network (FYHYM2019),2,43867,0,['FUTURECODE'],2020-01-05,0.505,C,0.000145,2.73e-05,130.013
1tHQwPsMSqXUE1LRtl5RIk,Follow The White Rabbit (FYHYM2019),2,56891,0,['Giuseppe Ottaviani'],2020-01-05,0.487,F#,9.16e-05,0.953,134.963
3Ft22SuC9qrmEYz3l0dO4U,Runaway (FYHYM2019),3,72915,0,"['Armin van Buuren', 'Candace Sosa']",2020-01-05,0.533,B,0.00511,1.64e-06,130.043
6OQVMZuJNjcy9kTLZH0oHi,Carry On (FYHYM2019) - Myon Return To 95 Remix,1,56564,0,"['DT8 Project', 'Myon']",2020-01-05,0.41,F#,0.000173,0.016,131.618
3Y5GnDKJ5TEkbg90o5kF5n,"Kick, Bass & Trance (FYHYM2019)",1,31293,0,"['Andrew Rayel', 'Chukiess & Whackboi']",2020-01-05,0.715,D,7.05e-06,0.931,137.948
11g8UnU8B113a2bM8U61sC,Character (FYHYM2019) - Avao Remix,3,44309,0,"['Mark Sixma', 'Avao']",2020-01-05,0.483,C#,0.00102,0.00512,195.299
1jbUUj54c0KQmNox1vWxcr,Escape Time (FYHYM2019),1,88616,0,['Rub!k'],2020-01-05,0.477,F#,4.11e-05,0.956,129.909
6M9ibXQCdkfVXgzGvggxsU,Let The Music Guide You (ASOT 950 Anthem) [FYHYM2019],2,65106,0,['Armin van Buuren'],2020-01-05,0.455,F#,7.72e-06,0.949,133.289
3dVKdRbGbQ9KyuMpFsvrlu,Rave (FYHYM2019),1,34788,0,['Tensteps'],2020-01-05,0.614,D,4.83e-06,0.00633,137.835
4XpXwyVE0gtOxIypTi89YD,The Melody (FYHYM2019),1,73523,0,"['NWYR', 'Andrew Rayel']",2020-01-05,0.522,A#,0.00417,0.00753,130.642
0Nnn0IBj5QnvVMLqn9fdbg,Stay (FYHYM2019) - Sneijder Remix,1,98463,0,"['Ben Gold', 'SIVAN', 'Sneijder']",2020-01-05,0.409,G,3.23e-05,0.0794,137.015
55IUl2LnuRikstsoQEqEEi,Frozen Ground (FYHYM2019) - Cosmic Gate Remix,3,88607,0,"['Ilan Bluestone', 'Giuseppe De Luca', 'Cosmic Gate']",2020-01-05,0.465,A,5.49e-05,0.0459,130.037
7et7xuCYmsZ0f4T8m8mRfM,S.O.S. (FYHYM2019),3,89549,0,"['Alex Sonata', 'TheRio', 'Dean Chalmers']",2020-01-05,0.523,B,0.000698,0.0,130.087
7IXDmEb0aQ6qerAvgLL0OU,There's Only You (FYHYM2019) - Above & Beyond Club Mix,2,73851,0,"['Above & Beyond', 'Zoë Johnston']",2020-01-05,0.392,F,5.3e-05,1.87e-06,130.04
1xVZWtyS3q8tv4IQ0pDlTH,Sangre Caliente (FYHYM2019) - Scot Project Remix,1,118260,0,"['Mark Sherry', 'Scot Project']",2020-01-05,0.458,B,0.000776,0.872,138.025
1932nBdtEgMpDGkpl93cS4,Saving Angel (FYHYM2019),1,125216,0,"['RAM', 'Stine Grove']",2020-01-05,0.458,F#,0.000898,0.872,137.996
0U1tcg4uFCtfCPyoRm7J7z,Someone Like You (FYHYM2019) - ReOrder Remix,1,83469,0,"['RAM', 'Susana', 'ReOrder']",2020-01-05,0.454,G#,0.000101,0.000554,138.02
2OChe6vvOEaphM4zFyImBQ,Mr. Navigator (FYHYM2019),1,55656,0,"['Armin van Buuren', 'Tempo Giusto']",2020-01-05,0.608,G,1.48e-05,0.623,138.012
7xSmfhUAegdeY49bZ4IhYK,Empty World (FYHYM2019),1,55652,0,['Giuseppe Ottaviani'],2020-01-05,0.447,F,2.74e-05,0.00376,138.021
23DfG3glk2wxgv2nVLLt3q,U (FYHYM2019),2,51697,0,"['Omnia', 'Whiteout']",2020-01-05,0.418,B,0.000271,0.861,129.893
2Ljmpbb5iL27RvScLrrDSv,Solar (FYHYM2019),3,75694,0,['Tom Fall'],2020-01-05,0.446,A,8.9e-05,0.549,130.012
3l2Yyp52tydhrhafm9z14G,Lighter Than Air (FYHYM2019),3,88610,0,"['MaRLo', 'Feenixpawl']",2020-01-05,0.459,C,0.0124,0.00229,130.2
0xhrPgDHstrOsnF8cmzPI9,Dancing In The Rain (FYHYM2019),2,62771,0,"['FUTURECODE', 'Roxanne Emery']",2020-01-05,0.46,F,3.32e-06,3.97e-05,130.0
3DVVeXNp9LOVT8HNk9Y2Fi,Come With Me (FYHYM2019),1,59092,0,['Cosmic Gate'],2020-01-05,0.436,D,0.00146,3.91e-06,130.02
0zOa9LjkGSkh5xg2RIBSMS,Kingdom United (FYHYM2019),2,60915,0,"['Gareth Emery', 'Ashley Wallbridge']",2020-01-05,0.509,G,2.46e-05,9.45e-05,130.044
4yseRWgLJgxrRrUaVTwMMa,Serenity (FYHYM2019),2,83476,0,"['Roman Messer', 'Cari']",2020-01-05,0.423,C,0.00732,0.00798,137.988
4kjiCDWiM8dOWAxwi3nrDk,Anasthasia (FYHYM2019),1,31304,0,"['Mark Sixma', 'T99']",2020-01-05,0.523,B,2.26e-05,0.462,138.025
0dLdxQur8TARXfqnhD8ct3,The Awakening (FYHYM2019),2,59070,0,['Corti Organ'],2020-01-05,0.645,F,5.04e-05,0.0,129.924
23NgMOWboQfAHNBc4rZqI9,Song I Sing (FYHYM2019),3,95998,0,"['Armin van Buuren', 'HALIENE']",2020-01-05,0.405,A,8.75e-05,1.03e-05,130.131
19pjh0a99CIhA2GZr7RxUT,Voltage Control (FYHYM2019),3,31386,0,['Andrew Bayer'],2020-01-05,0.71,F#,0.000265,0.0191,130.021
4qDxTUIjmefJIQEJkd05cc,Rabbithole (FYHYM2019),1,30895,0,['Leo Reyes'],2020-01-05,0.569,C#,4.66e-06,0.747,132.034
0wFXQzbRu0IHhT9tdhkr4H,Thrive (FYHYM2019),3,59078,0,['Super8 & Tab'],2020-01-05,0.437,B,5.59e-06,0.467,130.071
44tvGaqisGSy4Qy45vd0CF,Thousand Pieces (FYHYM2019),1,83477,0,"['A & Z', 'Claudiu Adam', 'Clara Yates']",2020-01-05,0.393,C#,0.000239,0.00268,137.938
0imEVJQjMCiw61l0JKTWqt,Left Of Us (FYHYM2019),1,59077,0,"['Luke Bond', 'Tyler Graves']",2020-01-05,0.301,D,0.00034,0.000638,130.131
4p1criyJpVVwCIkYQKJvB3,Lizard (FYHYM2019) - Cosmic Gate Remix,4,73846,0,"['Mauro Picotto', 'Cosmic Gate']",2020-01-05,0.486,E,0.000115,0.91,129.873
28c95uQ46XWX7aTagtS2LU,Paradox (FYHYM2019),1,56114,0,['Allen Watts'],2020-01-05,0.248,C,0.000956,0.966,136.706
4nkmE8ios5etF7P3z5aHCp,The City Sleeps Tonight (FYHYM2019),3,83476,0,['Ben Gold'],2020-01-05,0.402,G#,0.00152,0.19,137.98
1W22EFklaygLvAwfue5zS7,Show Me Love (FYHYM2019),3,103380,0,"['Above & Beyond', 'Armin van Buuren']",2020-01-05,0.513,E,0.00108,0.189,129.995
7uuif0igmj4PtQCmugqqkF,Rebound (FYHYM2019),1,59075,0,['Leo Reyes'],2020-01-05,0.502,D#,2.4e-06,0.945,129.861
0FmpTxbflWy79vX14ktCqv,One Million Seconds (FYHYM2019),1,83473,0,"['Darren Porter', 'RAM', 'Natalie Gioia']",2020-01-05,0.439,F#,6.56e-05,0.873,138.054
6Tod6bfVpRZrNBhXVMoUY7,The Night King (FYHYM2019),2,59078,0,['Graham Bell'],2020-01-05,0.509,C#,0.000411,0.729,129.947
5HNinrK4EdB34YKBUbcHTM,God's Creation (FYHYM2019),4,94167,0,"['Husman', 'Corti Organ', 'Max Cameron']",2020-01-05,0.441,F,0.00146,0.198,129.953
46j24rSH2ltQC4fUmHGqIR,See The End (FYHYM2019),1,59056,0,"['Above & Beyond', 'Seven Lions', 'Opposite the Other']",2020-01-05,0.476,G,7.81e-05,0.0157,130.063
2adb2cQSk6VtngMzsNOsss,8K (FYHYM2019),1,83481,0,['Giuseppe Ottaviani'],2020-01-05,0.461,F#,3.91e-05,0.849,137.972
4DxNHIEJW8MZzjjZjwRDBM,Laserface 02 (Thoughts In Pieces) [FYHYM2019],1,55651,0,['Gareth Emery'],2020-01-05,0.367,F#,3.16e-05,0.965,138.13
1e4oavr4ZAmIQBla9cFRPL,Diamonds (FYHYM2019),3,62752,0,"['Ashley Wallbridge', 'Clara Yates']",2020-01-05,0.344,C,1.46e-05,3.28e-05,130.323
0niEJWUUsUHN5ylCuC3GTt,Benedictus (FYHYM2019),1,63884,0,"['Sandro Mireno', 'Paul Pollux']",2020-01-05,0.368,D,0.000118,0.112,138.125
5PrygcU0e2Rhdce5yk2Fer,Cabin Fever (FYHYM2019) - Orjan Nilsen Club Mix,3,73855,0,"['Orjan Nilsen', 'Dennis Sheperd', 'Nifra', 'Estiva']",2020-01-05,0.649,F#,0.000899,0.9,129.914
5Sde633x1IQz3R9xbJlEwp,Lifting You Higher (ASOT 900 Anthem) [FYHYM2019] - Andrew Rayel Remix,3,59077,0,"['Armin van Buuren', 'Andrew Rayel']",2020-01-05,0.539,C#,0.000146,0.87,130.179
0CbB3sy3XWadiZNzHqK44w,Phone Down (FYHYM2019) - Jorn van Deynhoven Remix,2,69565,0,"['Armin van Buuren', 'Garibay', 'Jorn Van Deynhoven']",2020-01-05,0.414,A#,0.000562,0.258,137.975
0vwIxX7PSbguc21Swbo0I6,Shadow Of Us (Electronic Family 2019 Anthem) [FYHYM2019],2,96000,0,"['Ruben de Ronde', 'Elevven', 'Lara']",2020-01-05,0.524,F,0.00115,0.00381,130.007
4uXMknTtdmaSlkqYdxll1U,Tambores (FYHYM2019) - Blastoyz Remix,1,62610,0,"['Andrew Rayel', 'Graham Bell', 'Blastoyz']",2020-01-05,0.432,C,0.00019,0.654,138.053
3ppgtRysVo70uzNbxj5hhX,Misconception (FYHYM2019),2,69561,0,"['Eric Senn', 'Cassandra Grey']",2020-01-05,0.433,G,1.68e-06,0.98,137.978
1WePDX7LlHgp7X8kaRdC6d,Kartonyono Medot Janji,50,271372,0,['Nella Kharisma'],2020-01-06,0.721,D,0.11,0.0,130.023
73AGO0lMfMcD7w4Sn6ljdt,Light Years (WYM300),1,344750,0,['Cosmic Gate'],2020-01-06,0.58,G,0.00507,0.902,128.092
4h8rT4tUL27KwIznPur58B,Tak Ikhlasno,58,271859,0,['Happy Asmara'],2020-01-06,0.665,C,0.29,0.000228,129.994
5yTqoZ6nhOv21jNHFfwsBV,I Miss You,59,178317,1,['GELO'],2020-01-06,0.745,C,0.6,0.0,139.98
2hrzoZVjfqc4wNxcAj4T6J,New Year 2020 Samples,2,254846,0,['XanGang Beats'],2020-01-06,0.696,B,0.0735,0.669,130.484
2WhOQlpPV7PjTzibzOcTom,Because Now Is Not Then - Original Mix,3,289524,0,['Rayan Myers'],2020-01-06,0.592,D,0.0111,0.0535,125.96
0yT1qpw4pzeQQwLZGGRR5q,I'm Trapped in You - Rayan Myers Remix,5,468000,0,"['DJ Artak', 'Angel Falls', 'Rayan Myers Remix']",2020-01-06,0.548,G#,0.0689,0.69,119.984
7FmPp4BjDVaEwhsEO7B7Oe,Year 2008 - MSZ Remix,23,457306,0,"['Suffused', 'MSZ']",2020-01-06,0.585,A,0.000717,0.846,127.009
4TujN7qn4adtCUGbrfAP9z,Tatu,52,291364,0,['Didi Kempot'],2020-01-06,0.708,A,0.173,0.00276,130.021
2VvIvkupAbdw5irMWMrI3z,Talking About Us,49,180920,0,['Lisa Børud'],2020-01-06,0.762,D,0.00526,0.0,108.977
54b8IPvheXDpro2VR2rWAS,Ivana,58,246550,1,['Soulstice'],2020-01-06,0.87,G#,0.281,0.0,100.012
0JKeFPJ2hfQUEr8s3t2gf8,איפה את,44,202925,0,['Eliad'],2020-01-06,0.694,B,0.825,0.0,132.036
3IdPtyJHB1WVPM4eCiCAKM,Answer,69,219760,0,['ATEEZ'],2020-01-06,0.565,G,0.0746,0.0,97.967
6n8Pc2f2SlJAl0DZbuIcHb,Phoenix Symphony - Mixed,0,373000,0,"['Pedro Capelossi', 'NOIYSE PROJECT']",2020-01-06,0.735,A#,0.0653,0.82,120.991
69AAVmgKRGohcH5xuuEe4u,Marbela - Katrin Souza Remix - Mixed,0,300000,0,"['Montw', 'Katrin Souza']",2020-01-06,0.658,C,0.0336,0.92,121.025
4mcY6secZCDsnDvuYW0LAm,Time Flies - Julian Nates Remix - Mixed,0,480000,0,"['NOIYSE PROJECT', 'Julian Nates']",2020-01-06,0.738,D,0.0365,0.67,122.001
7kzuyyUMrA6bPdofEgsNPd,Tree of Tenere - Mixed,0,475000,0,['Montw'],2020-01-06,0.753,A#,0.0322,0.819,121.035
7t7J65NU8za86dkujuAkVn,Wild,51,176913,0,['Raylee'],2020-01-06,0.783,B,0.0842,0.0,105.027
2ddl2ugwlZQGZiAvzJd8hR,相信愛,50,266253,0,['Eric Chou'],2020-01-07,0.603,E,0.747,9.63e-06,75.033
1icRHA6kFSipRbZREQPaA0,Valhalla,66,184753,0,['Ringnes-Ronny'],2020-01-07,0.661,B,0.0889,0.0,95.001
3pyfEMTvunanVkcTFME2IK,小時候的我們,55,207560,0,['Eric Chou'],2020-01-07,0.678,A#,0.224,0.000196,135.049
1Xg76rrdXgjYcg8sHRjr3W,Pinay Na Sobrang Fine,51,219850,0,['Kyle Zagado'],2020-01-07,0.763,F,0.276,1.48e-06,87.986
6Lr9Orx9Szmf0y4QRmOpZm,That's Why I Like You,52,213148,0,['Eric Chou'],2020-01-07,0.708,A#,0.173,0.0,115.007
0ztR7sCDXwCU5I8QJKemSU,我很快樂,59,296988,0,['Eric Chou'],2020-01-07,0.302,A,0.796,4.1e-06,149.606
02RqhFaAYzWScfVzKfTZ7L,Ramię W Ramię,53,202784,0,"['Viki Gabor', 'Kayah']",2020-01-07,0.612,C#,0.0371,0.0,103.811
6nVXt4m9hQiQKx6v2MSh3E,כל מה שתרצה,37,209500,0,['Shlomo Artzi'],2020-01-07,0.483,D,0.853,0.0,79.478
3UJKcvUrCRCL4YqgagK9xJ,Díky,52,214056,0,['Rest'],2020-01-07,0.628,E,0.482,0.0,89.946
20gleSD8Yn0PLwVnNqG2aH,In the Air Tonight - Maxim Andreev Remix,0,388936,0,"['VetLove', 'Maxim Andreev']",2020-01-07,0.75,C,3.07e-05,0.155,119.985
4vtPjmwiNXDg7DOfB3gLet,Megmondtam,51,196286,1,['T. Danny'],2020-01-07,0.897,E,0.0506,0.00262,139.964
1kCjAoQCOYNzSc8POFwxSb,Thank You - Original Mix,0,404827,0,['Klinedea'],2020-01-07,0.753,C#,0.0924,0.8,110.017
5JLLWtgBLRxpd4MRkGAm74,受夠,54,331342,0,['Eric Chou'],2020-01-07,0.431,B,0.86,7.46e-06,139.658
2G45BbdNWvf8NNM10HOShG,Arrepentida,0,251312,0,"[""Adolescent's Orquesta""]",2020-01-07,0.729,G#,0.431,0.0,110.951
70y7UzoMMS8nucIqOCrTCX,In the Air Tonight - Original Mix,1,416000,0,['VetLove'],2020-01-07,0.825,C,0.000875,0.0062,120.008
1RMUSljuiZKUNaf6xskK9n,My Love,60,193931,0,['BAEKHYUN'],2020-01-07,0.619,E,0.854,3.68e-06,123.945
5gtV3gSgfX1exeKgeceHR0,Bisayang Gwapito,40,180000,0,['Brian Pepito'],2020-01-07,0.8,G#,0.342,0.245,104.028
1bINH2EzOseCU2A3Cw141x,2019: Year in Review,0,72667,0,['The Wood Floors'],2020-01-08,0.309,C,0.112,0.0,172.084
67PuJY8tYPHoBHpRAln63g,Chinese New Year Eve,4,220830,0,['Tao Te Ching Music Zone'],2020-01-08,0.161,C#,0.918,0.892,109.862
7xbTNPhSrwHRp2UEB7be3H,New Year Resolutions,10,137150,0,['Cool Vibes Jazz'],2020-01-08,0.771,B,0.72,0.816,69.934
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,76,194892,0,"['Nicky Jam', 'Daddy Yankee']",2020-01-08,0.594,G,0.415,1.39e-05,188.09
5RXmLhscstsdvWPN0XtUa0,Black Catcher,73,195000,0,['Vickeblanka'],2020-01-08,0.586,B,0.00079,4.05e-06,100.04
6oanZl55elfjlTAJF7Ult3,Hevesim Yok,53,166154,0,"['Doğukan Sarıtaş', 'Uberkuloz']",2020-01-08,0.745,A,0.435,0.0,130.002
3pgKqCax6v7KPkz1kGgFCR,New Year New You,9,75006,0,['Cool Vibes Jazz'],2020-01-08,0.719,D#,0.79,0.796,80.093
0lZy2WyLcUmp8A5IVr56qR,Muévelo,49,194892,0,"['Nicky Jam', 'Daddy Yankee']",2020-01-08,0.595,G,0.416,1.41e-05,188.081
48tI68zHn3r3uHmGxdkKDd,Pullin Up,59,115642,1,['Soda'],2020-01-08,0.947,G#,0.183,0.499,109.99
04JGX3bLp5D3l32i5GELPu,Satsebrakka 2020,46,157264,1,['Herman Flesvig'],2020-01-08,0.61,G,0.0283,0.0,166.107
3mQ6SLdxxaL52Yte7KF2Ks,Morado,75,200667,0,['J Balvin'],2020-01-09,0.881,B,0.137,4.13e-05,97.002
1m0BY2M6JJndhoYC8XH8Pd,Su San Qi Jie,4,175357,0,['Chinese New Year Collective'],2020-01-09,0.702,G#,0.96,0.923,109.992
1ToprX3cpBiXoAe5eNSk74,Eleven,71,206361,0,['Khalid'],2020-01-09,0.701,E,0.112,0.0209,129.004
3ORuNhZXp9PZlab5pLO60b,Sai Ma,4,168672,0,['Chinese New Year Collective'],2020-01-09,0.208,G,0.991,0.983,79.401
2f5sDImoXXz8jhVS32Nqjg,"It's 2014, the Past Six Years of Your Life Were a Dream (2005 Remix)",0,237047,0,['Circoboys'],2020-01-09,0.453,A#,0.0165,0.897,117.995
7MZjtQIzxaymQMTl5UGwJg,Qiu Hu Yue Yie,22,105544,0,['Chinese New Year Collective'],2020-01-09,0.458,G,0.988,0.937,149.943
0CFc4L95XeJk1NS6T6d6s8,Lunar New Year Music,7,396999,0,['Chinese New Year Collective'],2020-01-09,0.165,A#,0.42,0.812,92.033
3FGiFUJRRp5RGikVrs6kig,Underdog,72,208208,0,['Alicia Keys'],2020-01-09,0.656,C,0.556,0.0,90.097
7jl8FKIm4v4RfaGXLEV0s6,Kehndi Haan Kehndi Naa,55,201600,0,"['Sukriti Kakar', 'Prakriti Kakar']",2020-01-09,0.671,C,0.27,0.0,100.055
6G7cVYZW0bZTkKHBT4G9Yq,Jee Karda,55,192000,0,"['GKhan', 'Khan Saab', 'Mehar Vaani', 'Garry Sandhu']",2020-01-09,0.832,G,0.0671,0.000491,100.016
3NLE4ioQE8aWxoJjk2IQTC,Vestiti D’Odio (con PSICOLOGI),59,171094,1,"['Tredici Pietro', 'PSICOLOGI', 'Mr. Monkey']",2020-01-09,0.708,A,0.299,0.0,128.037
6zZBnab1boQwonmQwiYYCV,Traditional Chinese New Year Song,8,376000,0,['Chinese New Year Collective'],2020-01-09,0.203,G#,0.991,0.971,75.174
1lMlt3uPDN96egALqp57sn,Tian Mi Mi,5,293454,0,['Chinese New Year Collective'],2020-01-09,0.229,C,0.979,0.935,178.064
1bObrsJGW0UCIGZkvnDqbe,Stop This Flame,66,209408,0,['Celeste'],2020-01-09,0.752,A#,0.296,0.0,119.987
2lZghqRgbvkKI1K9CE9VV3,Year of the Rat,2,283188,0,['Chinese New Year Collective'],2020-01-09,0.062,C#,0.937,0.967,46.702
4xmRpeisH3H2fgOTdzLi0I,Highx,55,168206,0,['Fer Palacio'],2020-01-09,0.801,C,0.243,0.0,149.999
0ZfD9LAlGKOPrtqGyQwkpp,Jiang He Shui,7,101381,0,['Chinese New Year Collective'],2020-01-09,0.607,G,0.932,0.585,120.021
6M0iv5Jn1DneNocNccDpNn,Chinese New Year Song 2020,7,324999,0,['Chinese New Year Collective'],2020-01-09,0.115,E,0.879,0.941,94.106
4UiaP0wBuy9N9voD91OZOg,Palabra de Hombre,74,196099,0,['El Fantasma'],2020-01-09,0.575,G#,0.535,0.0,79.123
1pIfxL5wdbrz7uU5OILvDg,Mundo,52,351842,0,['Raphiel Shannon'],2020-01-10,0.584,F#,0.697,0.695,135.985
1Ia95g66IhlAJ3qVI4qI8W,Slow,68,163547,0,['SHY Martin'],2020-01-10,0.636,D,0.815,0.0,142.016
5URRkOSTiK6ptNimcb3mDl,Trajectoire,58,260568,1,['Népal'],2020-01-10,0.537,D,0.576,0.0,83.572
25rdgpMkMWHgwU7HBPQR7N,2 Hearts (feat. Gia Koka),56,186750,0,"['Sam Feldt', 'Sigma', 'Gia Koka']",2020-01-10,0.503,G,0.264,5.85e-05,116.524
3CBjC9bcb5MzAnP4Hu9SVL,Sundance,64,170646,0,['Népal'],2020-01-10,0.71,B,0.46,0.536,93.04
2jt9VV6QGn0tbwkrr26OO6,Arrogant,62,102316,0,"['AP Dhillon', 'Shinda Kahlon', 'Gminxr']",2020-01-10,0.751,C#,0.2,0.0,95.003
4heje3PiXgGDCRPRYZ3XZl,Toksyna,52,209986,0,['Kwestia 07'],2020-01-10,0.915,A#,0.408,0.0,139.944
0zGHI8dGfUIpUQoQctNOok,Kafam Karışık,52,226133,0,['Yaşlı Amca'],2020-01-10,0.644,C#,0.146,1.39e-05,77.99
4MSmAXjcdrspd2RxUxdtT3,"Further up (Na, Na, Na, Na, Na)",42,151873,0,"['Static & Ben El', 'Pitbull']",2020-01-10,0.8,F#,0.0148,0.0,100.025
