id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo
4eB8rsNNm5791m3uvEBNLR,Estado Decadente - Acústico,63,173831,0,['Zé Neto & Cristiano'],2019-01-11,0.757,C#,0.586,0.0,117.927
4rkUd5Juj2icJoNTLq0jmP,Brown Noise 750 LPF,64,146061,0,['Granular'],2019-01-11,0.0,F,0.957,0.168,0.0
07r5MI8Mckml3cbmM3OahK,Андерграунд,49,201835,0,['Yorsh'],2019-01-11,0.524,B,0.00212,3.58e-06,138.032
2huEu8faRAhs0OAtTa5hpH,Los Recuerdos,48,161933,0,['Zacarias Ferreira'],2019-01-11,0.773,C,0.449,1.82e-06,135.082
6qP73DRFGojLuIk1siIhNE,Dile la Verdad,59,219029,0,"['The Rudeboyz', 'Jowell & Randy', 'Manuel Turizo']",2019-01-11,0.886,G,0.292,1.16e-05,103.0
4NkKfZe4USK76vt2dVnIQ8,Kıskanç,51,202528,0,"['Kubilay Karça', 'Şehinşah']",2019-01-11,0.828,G,0.155,0.0,128.056
2XyHmHCOvNogoRiWBA1L1I,Terça de Tarde,62,109683,0,"['Sadstation', 'Pedrosa']",2019-01-11,0.842,F#,0.836,0.0,146.019
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),78,229184,0,"['Calvin Harris', ""Rag'n'Bone Man""]",2019-01-11,0.807,C#,0.016,0.000503,122.015
3uz2tyLRgSzSlhOIXCz0DB,Un Bossa +,57,86000,0,['Zoe Gotusso'],2019-01-11,0.563,C,0.931,0.0101,117.406
0z500OSuZk8kEqOuEAktVh,Sofiane,51,220326,1,['Boef'],2019-01-11,0.772,A,0.0701,0.0,96.03
39LJCSHy7nB1akjmhMQ7Y7,Pain,76,188042,1,['Josh A'],2019-01-12,0.789,F#,0.525,7.55e-06,75.009
4ALB4inr8RLItzxWoq481h,Unfollowed,42,179000,0,['Renjixdx'],2019-01-12,0.769,A#,0.0403,3.23e-05,120.011
6P10EoBs8D9L7kjwgNkwFN,Dil Mein Ho Tum,56,326765,0,['Armaan Malik'],2019-01-12,0.608,G#,0.507,0.000243,86.933
6CLLUjyPoBttw36tzpGhJJ,Fearless,66,140156,1,['Josh A'],2019-01-12,0.774,C#,0.137,0.0,140.099
5gQSGuvsIA17I7hMIUng2K,Sungguh Ku Merasa Resah,48,321933,0,['Nanda Lia'],2019-01-12,0.685,E,0.002,0.777,170.004
5KtRUecoHrUrpLn8WMbGI8,Mi Peor Mejor Novia,47,123768,1,['Ator Untela'],2019-01-12,0.706,G,0.116,0.0,96.03
1xKyLu1AbYauopjoAi0bQU,Gravidade,46,243692,0,"['Dillaz', 'Lhast']",2019-01-13,0.833,E,0.506,0.0257,130.049
4OiVYDOCga74AmVdAipKPQ,Ain't Meant to Be,0,149786,1,['Jüsan'],2019-01-14,0.736,C#,0.1,0.0,78.564
22FreSHzrcTkpVx1hjYKJb,New Years 2009,0,122117,0,['Future Star'],2019-01-14,0.393,F,0.982,0.665,122.512
0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,65,269877,0,"['Moira Dela Torre', 'Jason Marvin']",2019-01-14,0.445,E,0.887,0.00179,135.525
3AXScNtH6Ywywwma6u8h95,Gel Bana,49,183337,0,['Mustafa Sandal'],2019-01-14,0.867,E,0.18,5.05e-05,90.017
1KaN7tg7DpFdIwhWjK1gqB,Mint Egy Jel,41,275640,0,['Kowalsky Meg A Vega'],2019-01-14,0.745,G,0.646,0.0,120.032
20f6TvDdO10m1g133MRNI5,Duurt Te Lang,44,153527,0,['Davina Michelle'],2019-01-14,0.638,G,0.127,0.0,173.707
12IWtF1D7e6LkvbuRTxI0N,THC Vision,0,201221,1,"['Jüsan', 'Jinx']",2019-01-14,0.732,D#,0.199,0.0,79.984
2poPTjoDSbWuDtF3SXHV05,Buffalo,0,259892,1,"['Jüsan', 'Komadyan', 'Jinx']",2019-01-14,0.314,D,0.348,0.0,77.498
31Bazfrk5lKTka4RYshoMM,Amire Szültek,36,230333,0,['Kowalsky Meg A Vega'],2019-01-14,0.707,C#,0.0765,0.0,122.088
3IpB8IFP60HXryp08GkFpL,Listen Zen,0,228171,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.198,D,0.973,0.938,74.362
0Z3zGNsygprNlSMAX6vAvc,"Koppamga Koppamga - From ""Mr. Majnu""",50,274158,0,"['Thaman S', 'Armaan Malik']",2019-01-14,0.78,C#,0.33,2.85e-05,101.021
1e7eOq89QU6vGYCJp9yW2L,Sunrise,56,216488,0,['GFRIEND'],2019-01-14,0.453,F#,0.428,0.0,173.917
185w1oJtpFLNFsRt7DMudo,Take It Slow,0,241293,0,"['Jüsan', 'Kidd Kold']",2019-01-14,0.6,G#,0.115,0.0,71.953
48LQOVsCvyTnAHhH2yGIYb,Doper Than Most,0,302315,1,['Jüsan'],2019-01-14,0.553,F#,0.065,0.0,139.855
6rEIJZoBwyElHkhl1kJofm,Ancient Dreams,2,247154,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.218,A#,0.99,0.314,161.444
1SPbN6ppUSIcOTZAO2HoCf,Quando tu mi baci,49,198462,0,"['chiello_fsk', 'Powv_fsk']",2019-01-14,0.607,D,0.49,0.0,129.964
5jEjIe0qneP2ca3fZWysj7,American Born,0,93624,1,['Jüsan'],2019-01-14,0.825,F#,0.484,0.0,149.982
6TVeB6IIIZF0XQOwJdwDDC,Delusions of Grandeur,0,126720,1,['Jüsan'],2019-01-14,0.521,C#,0.0679,0.0,75.824
34BlNu9vymbKK55QiFRG0U,Tonight,0,260180,1,"['Jüsan', 'Zena', 'Tursha Gray']",2019-01-14,0.669,C#,0.6,0.0,149.852
5FwlbtGMAq8zdVP45IqU7z,Keep It Trill,0,196153,1,['Jüsan'],2019-01-14,0.592,F#,0.115,0.0,139.848
2k9AOePfi6wDRhzUnSVCy4,กอดความเจ็บช้ำ,43,245875,0,['Safeplanet'],2019-01-14,0.394,C#,0.275,0.0,184.049
3KB4k3IcHMSoM5KPwYiF4a,Light It Up,0,219350,1,['Jüsan'],2019-01-14,0.569,G,0.0474,0.0,75.001
6y2iQ2LwSzP1n80uya9TJK,THL,36,168259,1,"['TOQUEL', 'Mad Clip']",2019-01-14,0.816,A#,0.125,0.0,88.57
6HVnc4FYJlvqduUslraUrQ,Wishes,0,201535,1,['Jüsan'],2019-01-14,0.467,G,0.091,0.0536,144.762
5hU55DdOI7czxGFufcsrS4,Ella Ya Me Olvido - Radio Edit,55,290566,0,['Leeb'],2019-01-14,0.852,A,0.0142,0.0688,128.058
30SYqDS3FA0XmU7EFDrYun,Photographic Eye,0,189936,0,['Jüsan'],2019-01-14,0.626,G,0.765,0.0,79.651
5kDjpQ0OgPVGmJWEBdN8vP,Chinese Five Elements,22,189774,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.804,E,0.973,0.859,74.975
3nfj9Fdbl30TvcZE9sU0Vx,Suffer With Me,66,207936,0,['líue'],2019-01-14,0.564,G#,0.00911,0.0686,161.451
7w4oROW4gCnlDvrWQpJOoF,So Long,0,128000,1,['Jüsan'],2019-01-14,0.564,C,0.589,0.0,70.339
3i8DMsYCUNKjDRqqHJGrYU,Dreaming,0,181551,1,['Jüsan'],2019-01-14,0.61,E,0.882,0.0,79.244
3bPh5GqGlQeGVubEPeaCa3,Asian Experience,2,219462,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.211,G,0.843,0.912,78.737
1OvnQPEO5UW613EFlWE3U3,Mindenem,36,239333,0,['Kowalsky Meg A Vega'],2019-01-14,0.581,F#,0.212,0.0,79.907
5JpTNy0wzsLmjxdq0l8FJu,Sacred Lantern Dance,3,214000,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.252,E,0.896,0.979,77.696
1dzGcP5Ds5xqz6rbRPAaFe,Trill Life,0,201900,1,['Jüsan'],2019-01-14,0.567,G#,0.0199,0.0,139.983
13um9ie9k30BfWXamrjxeN,Shanghai Temple,2,235146,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.186,A,0.944,0.545,162.526
3MN9V08Pzf4WvzqTqjIlSo,Good Fortune with Chinese New Year 2019,1,266632,0,['Chinese Yang Qin Relaxation Man'],2019-01-14,0.64,F#,0.681,0.972,119.31
6QmvtTWkVuQztiNmvdjqef,You Are Free,1,160520,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.748,C#,0.625,0.00123,134.088
417O2QtkKuOvHF2PSmqVEI,Denied,1,224027,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.397,D,0.52,0.0393,91.693
0sl4DbtRM7XLG3TrSgGedh,ตอนไม่ได้เจอ,43,201500,0,['Three Man Down'],2019-01-15,0.529,C#,0.0923,1.11e-05,94.985
2IbxfCnCxqECSkMjIHzijZ,Chopper,4,138947,0,"['Myka 9', 'Factor Chandelier', 'Busdriver']",2019-01-15,0.769,G,0.216,0.0,150.63
2HYZZUetxDopL4TvzoEyrH,War with Yourself,2,201119,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.638,E,0.292,7.01e-06,77.281
1EgDSGamHbNTFo5WKEAgf8,Coastal,1,191987,0,"['Myka 9', 'Factor Chandelier', 'Paranoid Castle']",2019-01-15,0.75,F#,0.672,0.00139,90.014
4UkSalLPInNzQVgitPxcfL,1969,3,212493,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.667,C#,0.561,0.00165,92.582
1qNEfGNs1wLT9RIHWdTXwP,Real Song,3,162520,1,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.631,C#,0.0904,7.91e-05,96.668
0SyNKn7SwamKvZJNalP7tn,Shoulders of Giants,1,197735,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.606,B,0.0352,0.0583,159.188
77eEWVZ7eQWnkf4iy1Wi9f,Heaven Up,1,226099,0,"['Myka 9', 'Factor Chandelier', 'Johanna Phraze', 'Jnatural']",2019-01-15,0.755,C#,0.745,0.0,95.555
0GX3olK5n2MmraqJEfcVqL,Zo Oh Owe Ning,2,237550,0,"['Myka 9', 'Factor Chandelier', 'Chari Rose']",2019-01-15,0.743,A#,0.306,0.0327,86.275
2UP7KnRSvc4taXbjOoSX0f,Say My Name,66,222024,0,['ATEEZ'],2019-01-15,0.634,F#,0.212,0.0,152.968
7E7dorFJpKexrVNn7BpstT,5 Mikes,1,241155,0,"['Myka 9', 'Factor Chandelier', 'Open Mike Eagle', 'Mykill Miers', 'Mic King', 'Myk Mansun']",2019-01-15,0.594,G#,0.244,3.27e-05,88.924
0n32xJRkLnLoCzeUoCwyq5,Skyscraper,1,186000,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.739,F#,0.494,0.00719,119.974
0K3WykKk7ygKljIlHR4QtY,יאסו,40,224629,0,"['Static & Ben El', 'Eden Ben Zaken', 'Stephane Legar']",2019-01-15,0.539,B,0.148,1.85e-06,94.941
2p4W0l1v5qIgBhpfR1Hh1w,Hard Hit,1,220334,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.635,D,0.134,0.103,97.044
1kKvq34tmMVU0rWbxysJM6,One Time,1,183763,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.741,D,0.244,0.0631,79.995
5DZ5gAs0XsG9sAWauyJI4y,Inner Knowing,4,212227,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.769,C#,0.214,0.366,95.818
5PRNpNZWHhSnEFpzMByve9,Hand Bone,2,122813,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.703,C#,0.16,0.00668,171.188
37tdslpUdrxE38OSCWEqXb,Snake Bite,7,200253,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.816,C#,0.376,0.0115,107.22
43MM4MWwgBKWbdQDNpkGKE,Monte Carlo,2,141133,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.606,D,0.175,0.423,102.117
3E5Y31uXnuHFdnA5sfxNQ8,Creeper,1,214521,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.736,F#,0.155,0.255,93.01
3nXy0gKCLYUiTvzltOfbjQ,Bless Me Out,1,230450,0,"['Myka 9', 'Factor Chandelier', 'Jah Orah']",2019-01-15,0.714,A,0.591,0.246,99.927
4UDGOuSpTJW3WAM93EikAP,Sovereign Soul,2,222588,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.417,E,0.692,0.775,86.03
2THyvEUyWTcY2IUVMdKxhH,Stand Up,6,208253,0,"['Myka 9', 'Factor Chandelier', 'AWOL One', 'Aesop Rock']",2019-01-15,0.697,G#,0.0773,0.000241,99.524
2Tsbl8sBznLOCExcUyCJz1,Pocket Full of Pain,1,224212,0,"['Myka 9', 'Factor Chandelier', 'Evil Ebenezer']",2019-01-15,0.639,G#,0.148,2.26e-05,145.888
2HkCqRRdmL9HjPYPiVrPGD,Good Old Smokey (My Kanine),3,182520,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.737,D#,0.883,0.0,120.987
6zeJJsbNwDVOtUC2eCLCTC,Not on Our Watch,1,155455,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.352,F,0.474,1.82e-05,175.496
1FCvuPVt67WTBmDHR3nufc,EVERYDAY ANYONE,63,230609,0,['N O M I N A L'],2019-01-15,0.838,G#,0.566,0.929,114.99
07P2tVawBJqNsQRKdmCFh4,Meditate,1,247080,0,"['Myka 9', 'Factor Chandelier', 'Paranoid Castle']",2019-01-15,0.776,C,0.531,6.46e-05,99.089
5IvQF73GlBLQijLk9ZhFu8,Smoke Dance,1,164849,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.616,D,0.716,0.636,98.642
2g6ximK6Otu9I1SmeHAvsg,High Post,1,200548,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.598,B,0.434,0.0986,146.024
5XUDRxk3apjXBi8RMVOJpP,Elevated,3,204213,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.661,B,0.581,0.00417,103.571
1nJE5GCZPqn9LxrTOAfjFL,The Sacred Well,0,200288,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.497,G,0.425,0.0298,139.069
5W83ErFkO3aKAIS1WMi6u0,Secreto,75,258800,0,"['Anuel AA', 'KAROL G']",2019-01-15,0.807,B,0.602,0.00853,91.987
4nVStk8DzI8hOPFaiGZwCD,Super Things,0,186347,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.495,A,0.715,0.00929,146.477
1iNJPK6d1jaVrtw4ZUfEC1,Liberty,2,163293,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.669,F#,0.402,0.000214,96.05
37P5RzCSBaNF4wvIAeYZYV,Fly Paper,1,165994,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.633,A,0.454,1.06e-06,119.418
0xQ0hyCScCnw48TgJq2A0H,Indigenous Areas,1,151521,0,"['Myka 9', 'Factor Chandelier', 'Erule']",2019-01-15,0.621,F#,0.499,0.00123,90.717
0Sujs248y2CKqnzPwP7QOH,Years,1,218427,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.734,A,0.433,0.00384,88.991
4ottoOeAMHKKmoUxxYdPVn,Cadillac Nights,7,239947,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.849,A#,0.492,0.412,119.399
3kMs3FzxfjGFm6zF1BNIOQ,Cityscape,1,189498,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.624,A,0.708,0.182,91.015
6PJrOvic2uN0THoi1MA3ZI,Downtown Wicked - Demo,1,170580,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.616,B,0.699,0.0249,90.434
2QxwSmXjyYzfWuk2RBkNCv,Options,2,172467,0,"['Myka 9', 'Factor Chandelier', 'Aceyalone']",2019-01-15,0.869,F#,0.212,0.00014,96.012
6iwol7ZiDW782ioKDAMFsz,J-a-P-a-N,1,183380,0,"['Myka 9', 'Factor Chandelier', 'Moka Only']",2019-01-15,0.437,G,0.375,0.0,177.123
1VnMiWvOvEXpkQ2OBfsaV9,Stand Still,2,181333,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.672,C#,0.356,0.134,89.93
2TpNeeSqSlZSUNwbtf3Kej,У мене немає дому,47,198429,0,['Odyn v Kanoe'],2019-01-15,0.649,C#,0.793,0.0,140.01
5ge3xMpYDuhDQmbLA26qax,To the Sky,8,159907,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.857,A,0.76,0.132,102.125
0y4owtdqMuF2cKyfHCFshC,Only You,0,403140,0,['aXtm'],2019-01-15,0.672,C,0.0119,0.217,128.01
6H33reY5Q9IqH3ye2rnzzo,In so Far as We Know,1,164046,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.471,A#,0.597,0.000851,83.745
6GZIAyr7EcWksEAhrDuQYc,Ode to Cosmosis,1,197685,0,"['Myka 9', 'Factor Chandelier', 'Abstract Rude', 'Freewill', 'Moka Only']",2019-01-15,0.71,C#,0.587,0.000291,90.252
1SHMJVAe7nQhCJX5ouu2R3,Sexy to the Beat,1,184633,1,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.741,E,0.588,0.00894,99.977
4tSoDpvfAB2vrexwpB5GvA,Famous Future Time Travel,1,169960,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.57,D,0.555,0.62,119.504
71VfttV4YJwQ4QNNNfNi1B,That's How I Feel About It,1,271690,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.568,C#,0.346,0.0554,79.426
4LXP08sI6vybavXyCyY6c8,91 Octane,2,203373,0,"['Myka 9', 'Factor Chandelier', 'AWOL One', 'Gel Roc']",2019-01-15,0.726,C#,0.564,2.76e-05,121.131
6SKzelFwt6WptjsPIBdIVk,Bask in These Rays,4,244272,0,"['Myka 9', 'Factor Chandelier', 'Astronautalis', 'Ceschi']",2019-01-15,0.657,C,0.624,0.81,110.123
0kCdQFkdmusV0sFvawJWPQ,Soul Beat,4,252440,0,"['Myka 9', 'Factor Chandelier']",2019-01-15,0.872,C#,0.354,0.737,91.747
0ovs8Z1ZvFSyo3irudmLHu,世界はあなたに笑いかけている,55,232773,0,['Little Glee Monster'],2019-01-16,0.789,G#,0.434,0.0,120.957
6sUsZUvJ1RxXK80EG3DQM2,HACK,56,192000,0,['Shuta Sueyoshi'],2019-01-16,0.686,C,0.00939,2.1e-05,154.994
2RgQXivyi7IuJKQTPnqK8P,Always,55,246000,0,"['Gavin James', 'Philippine']",2019-01-16,0.601,E,0.149,0.0,123.023
4XkJ7N5iX7UKR1uuwVr7A6,Flash!!!,52,162587,0,['King Gnu'],2019-01-16,0.523,G,0.063,0.0,134.904
5lyMIH0DJaG58plHd6mL7g,Slumberland,52,184493,0,['King Gnu'],2019-01-16,0.487,F#,0.144,0.0,200.216
6t3cdmLb5aceE5cp2zD6Pf,Hitman,49,313893,0,['King Gnu'],2019-01-16,0.569,B,0.133,3.97e-06,90.086
3HJTnmKDiitSKMPmCEYHQT,Deja De Hablar De Mí,44,200667,0,"['Bulin 47', 'Ceky Viciny']",2019-01-16,0.953,G,0.017,8.94e-05,122.028
40cjQFH3UG8bYB8RSuOCgB,Don't Stop the Clocks,50,136773,0,['King Gnu'],2019-01-16,0.528,C,0.801,1.95e-06,132.088
4p4LHYrCIFi3yWTFMRoHIQ,Kurier,49,235280,0,['Krzysztof Zalewski'],2019-01-16,0.558,C#,0.0151,0.0,98.0
6zLGSD93cilGg1UZ9b9QDz,ギュッと,49,283920,0,['Little Glee Monster'],2019-01-16,0.628,E,0.23,0.0,121.02
07FmAEayRQIXBcVcbUvI5j,The hole,54,275733,0,['King Gnu'],2019-01-16,0.474,F,0.655,0.0,74.915
4GfCAZtzg8zKfblpjLDVWC,ロメオ,49,316720,0,"['LIP×LIP', '勇次郎 (CV:内山昂輝)', '愛蔵 (CV:島﨑信長)']",2019-01-16,0.427,C,0.017,1.01e-05,139.992
7MPQNyAX02uIEQCRsC4sgc,Banco,65,254734,1,"['Matuê', 'Predella']",2019-01-16,0.662,C#,0.123,1.41e-06,165.879
2xmsUVR44DCdNbEJDa4Yzl,Coming Home 2017,0,512728,0,['NimeziS'],2019-01-16,0.531,G#,0.000362,0.878,140.02
73dIlnEmUzwMYcXE5Vtoph,ТОПЬ,45,165517,1,"['JEEMBO', 'Хаски']",2019-01-16,0.715,C#,0.0284,5.98e-06,174.067
4A3MCFV5Tvv0f3j843et3I,Bedtown,48,185467,0,['King Gnu'],2019-01-16,0.619,G,0.0737,0.0,120.018
719L8GKB4h8NkVANzZoUaq,Del Af Mig,44,157440,0,['Artigeardit'],2019-01-16,0.765,C,0.431,6.21e-06,124.996
7FTMEtx6gQhZ57wDWKdiz7,It's a small world,51,193893,0,['King Gnu'],2019-01-16,0.757,C#,0.22,9.7e-05,92.999
4P7JctttE0UvemJYpib33Z,Sorrows,52,220893,0,['King Gnu'],2019-01-16,0.526,F,0.00359,0.0,149.951
0r2PAeROizyyoFMpu0fvwI,Prayer X,56,195227,0,['King Gnu'],2019-01-16,0.528,B,0.419,0.0,174.112
3eng6TJxpqjvDkxRpnfnhB,Big Plans,70,179930,0,"[""Why Don't We""]",2019-01-17,0.693,B,0.0668,0.0,75.014
1GLM0M9DA62xZsyp2UNq7i,Sugar,54,191574,0,"['Peking Duk', 'Jack River']",2019-01-17,0.529,G#,0.00415,0.00155,97.006
7tZQznsUajYIVj4IwALXmz,Outlaw,53,179375,0,"['Sidhu Moose Wala', 'Byg Bird']",2019-01-17,0.727,C#,0.181,0.0,94.006
4frNT1Vw4MbKbS1ngKodkv,Espaçosa Demais - Ao Vivo,63,179100,0,['Felipe Araújo'],2019-01-17,0.676,A#,0.375,0.0,160.034
0TMGV2zMZXOILVtQLtkI3G,What Am I,68,184665,0,"[""Why Don't We""]",2019-01-17,0.614,C,0.0687,0.0,163.862
4DfPhCFm0Cx6VXr5Rxkx6D,Atrasadinha - Ao Vivo,66,172767,0,"['Felipe Araújo', 'Ferrugem']",2019-01-17,0.676,G,0.498,0.0,159.969
5OSrMt5y9dExB2J5vMdTVk,Un Traguito,54,184185,0,"['Lérica', 'Belinda']",2019-01-17,0.642,C,0.143,0.0,96.996
4UJRRrgFULpBbDrGkFktiK,María,52,155745,0,['Crudo Means Raw'],2019-01-18,0.633,A#,0.127,0.0186,188.047
3D5wnLaeVlCCIPzQOOAirA,No Roots,60,237053,0,['Alice Merton'],2019-01-18,0.863,E,0.258,0.00271,115.952
5OmIiHpRSb3QtQVZQXcAfM,Università (feat. Franco126),52,159010,1,"['Gianni Bismark', 'Franco126']",2019-01-18,0.442,G,0.783,0.0,83.324
01ovvmz6UHFeuCh6pLcBe4,Карусель,48,210024,0,"['V $ X V PRiNCE', 'Tony Tonite']",2019-01-18,0.812,F,0.0217,1.21e-05,100.005
5pHzIjrVsV1GG3E1G0fsWU,Gone Too Long,63,191087,0,"['Cat Dealers', 'Bruno Martini', 'Joy Corporation']",2019-01-18,0.632,A#,0.00742,1.08e-05,123.999
7gQ0Ujx0iQ6yxNTFukpwFx,Without You,47,272039,0,['Emma Steinbakken'],2019-01-18,0.373,C,0.877,0.0,114.102
7z5m1d4eBZrMxtVjZfr0D0,Vê Se Não Demora,62,195901,0,"['BlakkStar', 'RESENHV', 'Kiaz', 'Agnes Nunes']",2019-01-18,0.663,A,0.848,0.0,130.242
5BDP2tky8oMQJPS33frKVp,Un Año,72,164440,0,"['Sebastian Yatra', 'Reik']",2019-01-18,0.771,C#,0.148,0.0,94.931
4hT7BPLIAsZ2rLkG9CpKrH,На лету,54,201062,1,['V $ X V PRiNCE'],2019-01-18,0.832,G,0.116,1.08e-05,126.06
06ioYJ99HHjzRk8HrGfkKS,Drugs,75,155867,0,['UPSAHL'],2019-01-18,0.883,F#,0.35,0.0,76.986
3CXtKsNoMqzeQ3OCSbg2Hl,20 Years in Jersey (Jfl 2014),4,143270,0,"['Various Artists', 'The Lucas Brothers']",2019-01-18,0.65,B,0.915,0.0,112.621
3X227t29xPDsAoqBrRIPDW,Asi ne,41,188460,0,['Dorian'],2019-01-18,0.768,C#,0.048,0.0,115.873
0DMaVFVis8RSk7U9PdZlJC,Klepsydra,48,171021,0,['PlanBe'],2019-01-18,0.628,G#,0.2,0.00271,116.008
7IbTqIv96RjcrApEqFQlqM,Face My Fears (English Version),49,222013,0,"['Hikaru Utada', 'Skrillex']",2019-01-18,0.631,C#,0.0105,0.0,159.952
7lD4bwbBCqukPke3Xt1Ncs,I Ain't Perfect,52,262608,0,['IV Of Spades'],2019-01-18,0.426,C,0.556,2.51e-05,127.726
4QjVfuu7om31HBan0jlX4p,Don't Call Me Up,67,178480,0,['Mabel'],2019-01-18,0.674,A,0.296,3.01e-06,98.994
4dporMRQqdmQQEMEz8RVTW,Es Dificil Ser Un Santo,65,185757,0,['Herencia de Patrones'],2019-01-18,0.651,D,0.219,0.0,165.903
3OqotgIbr6T2z37np0Lekw,King Of My Castle - Don Diablo Edit,57,173160,0,"['Don Diablo', 'Keanu Silva']",2019-01-18,0.748,C#,0.314,7.26e-05,125.021
0OdcPdZSIuXV7caP6RfEUb,Anya,37,216848,0,"['ByeAlex és a Slepp', 'Giajjenno']",2019-01-18,0.785,A,0.246,0.0,92.006
0xVOXUryXFWedCo4i8xe0P,Haz de luz,55,273113,0,['Rayden'],2019-01-18,0.671,A#,0.423,0.0,124.939
4HfLQJtVT1KiX1eVedDyTm,Alaska,69,188000,0,['Maggie Rogers'],2019-01-18,0.847,A,0.411,0.00176,104.001
3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,63,246396,0,['IV Of Spades'],2019-01-18,0.676,A#,0.00321,0.000579,113.007
4S3zWMCOGI5k61u78QTGWR,Sorrisos (feat. Lourena),61,240000,0,"['L7NNON', 'Lourena']",2019-01-18,0.828,C,0.145,1.03e-05,132.009
3tU3UAasaDA9OixXGC3O33,Fingindo Maturidade - Ao Vivo,60,189003,0,"['Mano Walter', 'Gustavo Mioto']",2019-01-18,0.577,F,0.286,0.0,166.059
2BkyYZmU4JuWW2sYi9EzpC,7 Minutes,67,211453,0,['Dean Lewis'],2019-01-18,0.613,A#,0.526,0.0,104.966
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,82,178480,0,['Mabel'],2019-01-18,0.674,A,0.296,3.01e-06,98.994
45h4w81P5iJJTSeR0jJUQ8,She,72,213612,0,['dodie'],2019-01-18,0.479,D,0.755,0.0261,92.457
4cQrSREMqBSvJ8ZzBZjVb8,Mile High (feat. Travis Scott & Metro Boomin),68,193600,0,"['James Blake', 'Travis Scott', 'Metro Boomin']",2019-01-18,0.754,F#,0.403,6.22e-05,114.941
6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),75,230400,1,"['YNW Melly', 'Kanye West']",2019-01-18,0.661,D,0.457,0.0,149.937
5ggoxc2dhlFjListerctlA,Nothin' on You,67,260467,0,['Cody Johnson'],2019-01-18,0.358,F#,0.566,0.000232,134.629
6UnCGAEmrbGIOSmGRZQ1M2,Light On,73,233880,0,['Maggie Rogers'],2019-01-18,0.657,D,0.201,1.38e-05,102.054
3KA77rQCTFf2m4aaMmriA6,La vraie vie,55,239867,1,['DA Uzi'],2019-01-18,0.71,F#,0.577,0.0,98.019
7h4W9blGxYCkKJ3dxPZ84j,Dulo Ng Hangganan,56,328303,0,['IV Of Spades'],2019-01-18,0.565,A,0.494,0.00262,136.042
7xQt8r3wf3P1xW9HX02YDO,22-Year-Olds (Jfl 2014),2,293838,0,"['Various Artists', 'Seaton Smith']",2019-01-18,0.52,A,0.842,0.0,72.194
1NKmAhNvaG6ulJigH0OGmM,La dagen vare evig,48,196309,0,['Rotlaus'],2019-01-18,0.538,F#,0.0487,5.83e-05,95.0
