id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo
378mH72ALJwzI2S2ELulSG,"Un ballo in maschera, Quadrille, Op. 272",12,334840,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.48,F,0.897,0.783,127.909
0vTOot2YR1PhEgKIViTeEP,"Stephanie-Gavotte, Op. 312",12,304840,0,"['Alfons Czibulka', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.295,G,0.938,0.0487,98.915
14VTLEOzviOKVGAkA9uT2g,Ligesom Mig,43,180817,0,['KESI'],2018-01-05,0.82,G,0.0638,0.0,97.964
3myi3Rs99KwLh1doK64XXO,"Stadt und Land, Polka Mazurka, Op. 322",12,262800,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.389,F,0.942,0.296,114.615
1MH14PKgwaDpR1nFHpXGd9,Neujahrsgruß / New Year's Address / Allocution du Nouvel An,3,34093,0,"['Various Artists', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.37,F,0.524,0.0065,59.197
7n4oEN4qVm1P9iWc9fxuZw,Neujahrsgruß / New Year's Address / Allocution du Nouvel An,9,34093,0,"['Various Artists', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.37,F,0.524,0.0065,59.197
7i57OmbMxB3xDs688MILm8,Apologize,0,185000,0,['Platinum Deluxe'],2018-01-05,0.687,G#,0.0015,0.0,117.99
4jUJCKLELAXetLoofHQh0e,"Festmarsch, Op. 452",7,249707,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.532,D#,0.896,0.969,108.201
6m7BIyK3Em6X4KaMDYLg3w,"Un ballo in maschera, Quadrille, Op. 272",4,334840,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.48,F,0.897,0.783,127.909
27628Q4SKyhNMkoRbnQmmj,"Stadt und Land, Polka Mazurka, Op. 322",4,262800,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.389,F,0.942,0.296,114.615
0O4mnlZ9kg2yYTafDVA81m,"Wiener Fresken, Walzer, Op. 249",6,554560,0,"['Josef Strauss', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.226,C,0.938,0.842,185.946
2lTOTbJghksEcdr7fiQCW6,No One,0,245000,0,['Dianne Brown'],2018-01-05,0.715,C#,0.112,1.59e-06,90.004
73CrIBrDQGEALP9fBgYOrF,Low,0,231000,0,['Miami Beatz'],2018-01-05,0.897,C#,0.0892,0.0,128.056
1Q1ITas8WVhH6bdThl6e6k,"Unter Donner und Blitz, Polka schnell, Op. 324",8,195480,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.532,G,0.8,0.969,89.231
5asS4KQGjm41bymq1qumFo,Soviett New Year 2018 - Continuous Mix,0,3815782,0,['KeySi'],2018-01-05,0.678,B,0.0151,0.444,108.979
4tDZPgJQOc12mJZRyGn6p9,4 Minutes,0,245000,0,"['Lisa Bonita', 'Vic van Mason']",2018-01-05,0.805,G,0.00686,0.0013,113.024
2o2WaE7CeOFNagf7dYNkbD,Viva La Vida,0,242000,0,['Stereo Avenue'],2018-01-05,0.51,F,0.0179,0.000175,138.001
0zKKX7jZXny8CXTlBYbYRy,Whatever You Like,0,248000,0,['Bling Bling Bros'],2018-01-05,0.727,C,0.00843,0.0,150.008
6d0iMwlpQJwDppP9Eoxoi6,Take a Bow,0,226000,0,['Sassydee'],2018-01-05,0.74,A,0.532,3.11e-06,82.004
1jwfvjnbBYHgtw49Tc6fAH,"Eingesendet, Polka schnell, Op. 240",5,121907,0,"['Josef Strauss', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.479,D#,0.859,0.873,89.697
6aXmRvTv2wKF8TBUngNTqp,Hot n Cold,0,223000,0,['The Gym Allstars'],2018-01-05,0.761,G,0.000357,0.0,132.006
0rViXULjrpjwWxrXINbO8M,So What,0,215000,0,['Carol Candy'],2018-01-05,0.545,B,0.000118,0.000369,125.998
11OlmeyUCHPdzXjpjZyQGB,Stop and Stare,0,223000,0,['Stereo Avenue'],2018-01-05,0.331,E,0.168,1.21e-06,184.804
4mKm809DM1ateSsUC2ERYr,"Radetzky-Marsch, Op. 228",23,233787,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.562,A,0.84,0.965,98.509
5xVb7rKEA7mubKBXPq0Gun,No Air,0,264000,0,"['Ambrosio', 'Sassydee']",2018-01-05,0.545,B,0.102,0.0,160.032
7FEmLU7M5aZ5O7FlOdxB33,Fíjate Que Si,57,204587,0,['Edwin Luna y La Trakalosa de Monterrey'],2018-01-05,0.69,E,0.385,0.0,115.476
5I9lybvKET4rQalrUot1T8,"Marienwalzer, Op. 212",15,530053,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.252,E,0.938,0.701,178.675
65yz2s9pMk0jLwK5qIEYWZ,Boccaccio: Ouvertüre,14,455600,0,"['Franz von Suppé', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.293,C,0.91,0.81,142.285
5kR3xoFKI9SpigbpiIhhpl,"Geschichten aus dem Wienerwald, Walzer, Op. 325",14,749360,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.304,F,0.933,0.658,99.263
3m9crfmwJY7oV5oO5J6QN3,"Freikugeln, Polka schnell, Op. 326",14,167747,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.539,A#,0.876,0.903,87.267
3DBndwySGV15ww0uEsETqe,"Brautschau, Polka française, Op. 417",14,264200,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.452,G,0.926,0.639,91.276
0cJ2d9S6mAACcZshdSihXX,飢餓遊戲,35,228859,0,['Kelvin Kwan'],2018-01-05,0.322,E,0.598,0.0,73.123
6tttZL2rhNouM7Ai9snTE1,"Wilhelm Tell Galopp, Op. 29b",28,104400,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.502,E,0.864,0.255,148.788
5tw81MPa7zhKbRxlSieVm0,"Myrthenblüten, Walzer, Op. 395",18,563920,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.289,F,0.948,0.833,93.533
4CkU3VWdyCUbJReZoUsd0C,"An der schönen blauen Donau, Walzer, Op. 314",18,667320,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.253,D,0.953,0.845,93.265
2HkvKEQpCkeYfzYbWKMUHN,Der Zigeunerbaron: Einzugsmarsch,19,213200,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.519,A#,0.874,0.947,103.297
2Q1u44SScYwZq3x2z9pcuP,Soy Yo,52,265358,0,['Neutro Shorty'],2018-01-05,0.79,A#,0.0522,0.0,147.041
39c5L8pPYL182ynADKVS5b,2009 (Life Path 11 Year of the Dog),0,187037,1,['M R C S'],2018-01-05,0.518,C#,0.0422,8.83e-06,76.689
54aVgftgHKZK3fmcGKQfN0,All Things Under The Sun,46,186225,0,['Wulf'],2018-01-05,0.639,D,0.185,0.000132,128.096
4GvCHMsV7lYWgPm81RqqUI,"Wiener Fresken, Walzer, Op. 249",15,554560,0,"['Josef Strauss', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.226,C,0.938,0.842,185.946
3Z1pHQXwojFHLEoYAzO8TB,Happy New Year,11,101818,0,['Mila J'],2018-01-05,0.568,C#,0.569,0.0,131.766
7tW8wJmcBJ1BCySErlErFo,Wifi - Remix,49,185640,0,"['Oskar Linnros', 'Jireel', 'Ana Diaz']",2018-01-05,0.753,G#,0.0418,0.0001,137.919
4siKAMDhYUtI284CyK3Ib8,När solen färgar juninatten,50,188080,0,['Tomas Andersson Wij'],2018-01-05,0.45,D,0.24,4.4e-05,149.651
5rlZ6uEUBkBaN5o9kPvIPy,Love in This Club,0,266000,0,['RnB Flavors'],2018-01-05,0.683,C,0.0863,0.0,137.969
0vkPdwRfyni8rEMjYgIiLT,I Kissed a Girl,0,180000,0,['Carol Candy'],2018-01-05,0.719,F,0.00196,0.0,129.899
7l0Se5ESIQFoZXb9PlW4iV,"Finger Im Po, Mexiko!",0,211000,0,['Bierstrassen Cowboys'],2018-01-05,0.808,A#,0.0637,0.0,134.98
0gSmnMkiqMu96ERtLnyquT,Closer,0,235984,0,['Keziah Powell'],2018-01-05,0.744,C,0.0267,0.0,126.011
1VsPKwTn2VtxWi07VKEf0C,Lollipop,0,250000,0,['Bling Bling Bros'],2018-01-05,0.743,G,0.0662,0.175,147.999
4VgVR8Dmj21HwM1NBGqj7j,Forever,0,279000,0,['Keziah Powell'],2018-01-05,0.734,B,0.00164,0.000259,120.039
03fMEh1ONMU1nNnbBV2JOv,Live Your Life,0,342000,0,['Platinum Deluxe'],2018-01-05,0.637,B,0.011,0.0,160.023
2m4h21NA99dubs6sVZVYgR,Paper Planes,0,204000,0,['Fresh Beat MCs'],2018-01-05,0.736,D,0.139,0.0,85.991
3oaCaJOm3OfDdmDcj5WgHH,Gabrielle Solis,50,148175,0,['Nusky'],2018-01-05,0.894,D#,0.265,0.0,120.053
2CpGNXnzUdnkqs5vAZzv1B,"Leichtes Blut, Polka schnell, Op. 319",13,147840,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.483,G,0.867,0.84,89.471
6Ut2eVLch38woyKaVuoleP,"Festmarsch, Op. 452",13,249707,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.532,D#,0.896,0.969,108.201
5GtnlG1wODYz8mAn1ZZdR1,"Rosen aus dem Süden, Walzer, Op. 388",14,633480,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.22,F,0.931,0.776,180.914
1XXIVOykDlKmmUdFYvYSJ5,"Unter Donner und Blitz, Polka schnell, Op. 324",13,195480,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.532,G,0.8,0.969,89.231
75150PNLhk4LZwCe3ytsUq,Bienvenue à La Banane,55,151013,1,['Moha La Squale'],2018-01-05,0.661,D,0.189,0.0,154.952
65XFXZfU748XLkaNJYCTHV,Pisando Descalço,62,189325,0,['Maneva'],2018-01-05,0.767,E,0.42,0.0,79.023
1KlLeuzWMBE8xUPbL40Lvc,Bubbly,0,197000,0,['Carol Candy'],2018-01-05,0.536,A,0.642,9.08e-05,128.028
1ddMe7u8T4FxbsTLibnuMR,Bleeding Love,0,263000,0,['Dianne Brown'],2018-01-05,0.647,F,0.265,1.79e-05,104.008
58BmDTyMhvik3tkiogHcB5,"Eingesendet, Polka schnell, Op. 240",12,121907,0,"['Josef Strauss', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.479,D#,0.859,0.873,89.697
7iySKwAhy0JMD9LfDz2xLZ,"Leichtes Blut, Polka schnell, Op. 319",8,147840,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.483,G,0.867,0.84,89.471
4XANm0dFC6jKKFxXbRfgvd,"Radetzky-Marsch, Op. 228",15,233787,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.562,A,0.84,0.965,98.509
0hSUz8Yg7ygVbowkFCLgmS,Happy New Year,3,101818,0,['Mila J'],2018-01-05,0.568,C#,0.569,0.0,131.766
3yzLp3BvZA0KQEQPiNYKmU,Queen - Acoustic Version,45,242227,0,['Janice'],2018-01-05,0.387,C,0.868,5.48e-06,80.941
1ebuODQDQZvFOwT0j7hXld,"Rosen aus dem Süden, Walzer, Op. 388",6,633480,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.22,F,0.931,0.776,180.914
5hIZau2ECkqseyEkRjD0IZ,"Geschichten aus dem Wienerwald, Walzer, Op. 325",9,749360,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.304,F,0.933,0.658,99.263
0Srd9vbUQwy4bTV8OfFCsq,"Marienwalzer, Op. 212",6,530053,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.252,E,0.938,0.701,178.675
54fSnBb52MhvegBifNQmWN,"Wilhelm Tell Galopp, Op. 29b",24,104400,0,"['Johann Strauss I', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.502,E,0.864,0.255,148.788
58pjt48iFIn6elkWRCuFvv,"Brautschau, Polka française, Op. 417",6,264200,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.452,G,0.926,0.639,91.276
4VVlDcyEGOyVYGfL9XQOM6,"Myrthenblüten, Walzer, Op. 395",7,563920,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.289,F,0.948,0.833,93.533
11WjARz3hZxb08ru2M9RbN,Diego Armando Maradona,49,154545,0,['Dark Polo Gang'],2018-01-05,0.81,D,0.207,0.0,132.017
3qjbzIJyEGNtsulVoopnE9,Boccaccio: Ouvertüre,6,455600,0,"['Franz von Suppé', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.293,C,0.91,0.81,142.285
4RblMGhfFU5BPMSoKhqH4b,"An der schönen blauen Donau, Walzer, Op. 314",6,667320,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.253,D,0.953,0.845,93.265
4PzsYXrHh4r2BxtpNjtvoF,Jumanji,64,173154,0,['B Young'],2018-01-05,0.791,A#,0.279,0.0,95.948
4D28KjL42v9wdQTR6mJkrU,Der Zigeunerbaron: Einzugsmarsch,13,213200,0,"['Johann Strauss II', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.519,A#,0.874,0.947,103.297
61WaEYGmYDiQOFWSW4WZHw,Disturbia,1,239305,0,['Sassydee'],2018-01-05,0.818,B,0.0124,4.3e-05,124.985
5VK1rWBjQNH4gLf0Zppu19,Don't Stop the Music,0,269000,0,['Sassydee'],2018-01-05,0.887,F#,0.0181,0.00203,122.711
5h5q02tgTORSKqYYkRfUU5,My Favourite Clothes,52,257000,0,['RINI'],2018-01-06,0.749,D,0.482,1.36e-05,119.928
2ZwIO3ufWLFYxtEoam9ydu,My Favourite Clothes,70,257000,0,['RINI'],2018-01-06,0.746,D,0.482,1.36e-05,119.924
28srhYPr9Ghmu3keyIcnFc,Qué será,49,188357,0,['DrefQuila'],2018-01-07,0.784,A,0.63,0.000102,128.893
19PdeYdr2jDaXGXvDm2MkI,Luitenant,46,184059,1,['JoeyAK'],2018-01-07,0.659,A,0.0652,0.0,126.655
6bW6GIaja5aIc8CEjwTL5N,Pink Noise Sleep Loop (Looped Sleep Pink Noise),58,304880,0,"['Noise for Healing', 'Noise Sleep Loops']",2018-01-08,0.0,C#,0.00212,0.905,0.0
7c0ss9FGSyXGNczL4gV75a,Airplane Mode,69,164000,1,['Limbo'],2018-01-08,0.636,E,0.88,0.114,119.919
4mTfd3zSdxXR8PKUgQRjot,Diamond,52,240000,0,['Gurnam Bhullar'],2018-01-08,0.556,E,0.18,0.0,172.181
6g3h5Me9cAPMZVlGWZbXlN,Make It on Your Own,58,175828,0,['Ed Struijlaart'],2018-01-08,0.645,F#,0.0361,0.0,86.996
1cJgKkMPGLYIbSjlOFkDnw,White Pink Noise Loop (Fast Sleep Pink Noise),51,226880,0,"['Noise for Healing', 'Noise Sleep Loops']",2018-01-08,0.0,G,0.786,0.99,0.0
6Kc3IsjA9aoY6AcoQFTsB1,Eftir Þessa Molly,25,189404,0,['Siggó'],2018-01-09,0.644,G,0.333,0.0,148.018
3NTUGxmDIRf40iS5gZOhBu,Caminaré,51,276000,1,"['Natos y Waor', 'Maka']",2018-01-09,0.709,G,0.329,2.09e-05,140.081
2ZVQY4mXF3eHTu1RBnBZl0,Secret Garden,54,244022,0,['OH MY GIRL'],2018-01-09,0.595,G,0.0622,0.0,105.081
6AnxG8wC9O55vBeuIl7jbp,Perspektiva,31,233606,0,['S.A.R.S.'],2018-01-09,0.776,A#,0.0532,7.41e-05,120.01
1aW76D68BPa9g2sYX3Ehmt,"January 2nd, 2016",0,276811,0,['Wyatt'],2018-01-09,0.534,E,0.865,0.13,107.402
7Il2yWQmsqKgSkLQvHTPUI,Tequila,71,195987,0,['Dan + Shay'],2018-01-10,0.474,B,0.0292,0.0,86.131
2oTrGyf1irhQvLzHe5IDGf,I Kicked Cancer's Ass (2012 Version),0,172893,0,['The Telethons'],2018-01-10,0.415,F#,0.253,1.4e-05,126.872
69QNXJNXFddfmzcz0mDB6m,Synchrogazer,44,267293,0,['Nana Mizuki'],2018-01-10,0.418,C#,0.0178,0.0,159.078
6LX3k2Su3r5KIEHZbvhxoG,Best Gyal,47,127612,1,['Blaiz Fayah'],2018-01-10,0.813,D#,0.449,0.0,98.469
6czikg0NNdfo119UDDP63K,ハッピーウェディング前ソング,54,229093,0,['Yabai T-Shirts Yasan'],2018-01-10,0.49,F#,0.0883,0.000271,91.586
1XQ5JQUHcRHnGpdzxIAAYD,Buzi,50,165195,1,['Young Igi'],2018-01-11,0.694,G,0.25,0.0,76.923
4dNj56g1Pwbzt8AIfYIrYF,We Are One (Official We Are Hardstyle 2017 Anthem) - Year Mix,0,72605,0,"['Rebelion', 'MC Livid']",2018-01-11,0.339,A,0.0706,3.57e-05,154.95
1kwfY64GXlOKLweWraVLBV,Methodical - Year Mix,2,313449,0,['Splinta'],2018-01-11,0.536,G,0.00328,0.791,150.013
1Yq8NQiTBJIquuziOu5f5f,Bliss - Year Mix,2,115362,0,['Overdrive'],2018-01-11,0.533,C#,0.00145,0.96,150.026
1T6oWmoNN5ZQWKR8T19C38,Kingslayer (Official We Are Hardstyle 2017 Anthem) - Year Mix,0,143902,0,"['Cryptonite', 'Tha Watcher']",2018-01-11,0.556,C#,0.00167,0.00135,154.967
4eHq5gcF7S78ouJxR12mGc,Sleep Well Rain Sound,65,144727,0,['Rain Sounds For Sleep'],2018-01-11,0.0716,C,0.18,0.944,80.956
1agBuOpcsm8HwYuHbn7TP3,Trailer Park Girls - Year Mix,1,248531,0,"['Overdrive', 'Vthekid']",2018-01-11,0.431,D#,0.000692,0.779,150.029
1n6ho7e9dGc9k4Cf3mxoyF,Exodus - Year Mix,0,279927,0,['Expulze'],2018-01-11,0.522,B,0.00947,0.00549,159.973
2TydGkZ5OWY578ryWDKmrX,Mental Health - Splinta Remix,1,281527,0,"['Bass Brothers', 'Splinta']",2018-01-11,0.569,F#,0.0117,0.341,149.977
7KpyYQA8QKDx1B187H1EXR,Survive The Street - Year Mix,9,205819,0,"['Rooler', 'Sefa']",2018-01-11,0.412,G#,0.168,0.00442,94.338
2boFTaOqiP7UYxhaWuzd8K,United (Official BE 24-7 Anthem 2017) - Year Mix,0,100926,0,"['Thyron', 'Avi8', 'Elyn']",2018-01-11,0.424,C#,0.216,1.79e-05,154.993
18pjI6dhLqWX3HzXEvXbDX,Harder Than The Rest (Official Suppression 2017 Anthem) - Year Mix,0,80606,0,"['Thyron', 'MC Democian']",2018-01-11,0.551,F#,0.174,7.85e-05,154.92
0xQF1Iw7zEIbYpLWD3o0Op,Detection - NoCure Remix,1,400022,0,"['Ireliya', 'No Cure']",2018-01-11,0.725,D,0.044,0.853,130.007
6TKT9zhaarUHw67lR3aT9U,Vibe,55,193588,0,['The PropheC'],2018-01-11,0.711,C#,0.0486,0.0,86.014
0AcAA4CFgLbVviWBrha5qC,Transmission - Year Mix,0,142593,0,"['Luminite', 'Ncrypta']",2018-01-11,0.468,C#,0.177,5.4e-06,155.042
7rIUxV3m9kKUvhBlnjkaNU,Retaliation (Official Retaliate 2017 Anthem) - Year Mix,0,146930,0,"['Malice', 'Tha Watcher']",2018-01-11,0.537,F#,0.25,1.98e-05,154.913
6kE45EbB0wfi1XcdJngA0b,İstanbul'da Sonbahar,54,250479,0,['Teoman'],2018-01-12,0.486,F,0.913,0.852,84.162
1IcvxMrdDxWq7mUssFSDOg,Alles auf Rausch,55,196145,0,['Feine Sahne Fischfilet'],2018-01-12,0.478,C,0.00036,0.0,180.984
66n52NrurYfY8Nc42f19ku,Introduction (May 2017) and the First Voicemail (2005),1,300330,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.719,C#,0.938,0.0,126.33
2UUzHqNn19Mezb5jpn3ufd,Best Of 2017 Mix,2,3551689,0,['Ferry Corsten'],2018-01-12,0.306,G,0.000193,0.66,131.999
6k4eveAE2YX2xjz95BWcHl,jeg bruker ikke kondom,45,183253,1,"['MARS', 'Karpe', 'Arif', 'Unge Ferrari']",2018-01-12,0.567,C#,0.358,0.0,120.374
7EKOTKjEQHm69R3CahceDO,Happy Birthday Blake (2010),1,68023,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.716,G,0.966,2.21e-06,95.111
1IJ7mFrvgw24F3rRS9NAHl,Me Deixe Aqui (feat. Priscilla Alcantara),58,274840,0,"['Preto no Branco', 'Weslei Santos', 'Priscilla Alcantara']",2018-01-12,0.451,C#,0.0988,1.39e-06,168.138
5x0JuarnVq0IHpkO121jEu,Creatures Of Destruction - Radio Edit,1,234169,1,['MYST'],2018-01-12,0.528,G,0.0867,0.000253,155.027
6E6wkQxtGJussNJBk2Y7om,Conveniência - Ao Vivo,56,196703,0,['Hugo & Guilherme'],2018-01-12,0.688,G,0.713,0.0,108.087
2motYk6f98VawRzmap9sdT,Quit College Blake (2008),0,160549,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.718,G#,0.983,0.0,79.267
2qu0mEZGymmE2LyJuz7Jrn,Bear Claws,55,214118,0,['The Academic'],2018-01-12,0.552,B,0.0142,0.0,97.056
6FugXrbjUZU3WuTPsFnB8Y,We Don't Run From Anyone,45,217138,0,['Delara'],2018-01-12,0.549,C,0.00888,0.000167,106.054
2ujZHeRjqxvYklAoZiJubB,Todd Practices Crying (2011),0,52062,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.782,F,0.989,0.000653,67.901
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,73,226973,0,['Camila Cabello'],2018-01-12,0.637,C,0.181,0.000637,129.923
03Q35APqjSYtjZHB6P6lJJ,jeg gråter tårer i en mansion,40,172480,1,"['MARS', 'Karpe', 'Arif', 'Unge Ferrari']",2018-01-12,0.458,B,0.256,0.00291,110.215
4eJG9rc9ZgwhMrXc5fJ7fd,Arne Alligator,51,244541,0,['Arne Alligator & Djungeltrumman'],2018-01-12,0.798,A,0.0932,5.9e-06,113.99
0X6qDfo1vU22juUE08yCjf,Da sola / In the night (feat. Tommaso Paradiso e Elisa),54,190040,0,['Takagi & Ketra'],2018-01-12,0.777,C#,0.00222,2.24e-05,108.023
7zXOs7lvHh60vKrafTQICY,Vertrauen,56,198076,0,"['BHZ', 'Monk']",2018-01-12,0.851,E,0.259,6.66e-05,139.003
3EBVHQmlSI6dyvuLRR1yd4,The Toblerone Voicemail (2014),0,236356,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.707,D,0.987,5.27e-05,128.046
2UyBCrFnCluFy16S8JaIpj,Questions About Labradoodles (2010),0,21394,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.615,A,0.99,5.91e-06,202.84
0gJp1Ue6fEc2PuHmSvsvxk,Runner (Kryteria Radio 115),1,140952,0,['Kanu'],2018-01-12,0.598,G#,0.0211,0.376,125.779
6b6nLUteRmUBw6AVlwy8pQ,Blackout,56,168016,0,['RIN'],2018-01-12,0.856,A,0.00673,0.0,76.018
2vvdTrdryjsl8DmPIMDWZU,EL BAÑO (feat. Bad Bunny),67,228139,0,"['Enrique Iglesias', 'Bad Bunny']",2018-01-12,0.719,F#,0.132,0.0,90.017
0bNJoAHe0k5pgX6s4C4Glx,Shake That (Kryteria Radio 115),2,139048,0,['Javi Reina'],2018-01-12,0.679,G,0.0082,3.86e-06,125.972
0485aLehfD6BTrdQawIcwe,Funkin’ (Kryteria Radio 115),2,114286,0,['Olin Batista'],2018-01-12,0.546,D#,0.00219,0.874,125.995
6OAH4GW3JrQUnFHgUgo7v0,Mamba (Kryteria Radio 115),7,106667,0,"['NXNY', 'Sted-E', 'Hybrid Heights']",2018-01-12,0.54,F,0.0373,0.844,125.973
3O04ipegH4bX8XWou5EPig,De Laatste,46,165174,0,"['Paul Sinha', 'Teske']",2018-01-12,0.771,D,0.674,0.0,98.005
2N7claLHWD1ypZARTJNtjI,Toppen av ett berg,46,185057,0,"['Petter', 'Madi Banja']",2018-01-12,0.64,B,0.174,0.0,119.768
4ZvwVhgEntzSXBs5ac4cHI,The Light - bRUNA Remix 2017 Master,1,502291,0,"['Henry Saiz', 'bRUNA']",2018-01-12,0.645,A#,0.000579,0.542,117.013
4XAn1CCJCqWfXh5ypVY8bQ,"Todd's at a Deli, Finds a New Motto (2014)",0,22361,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.725,F#,0.99,3.31e-05,87.911
5iCY0TXNImK4hyKfcplQsg,Baarishein,65,207310,0,['Anuv Jain'],2018-01-12,0.475,D,0.926,0.0,94.42
63MM7m3W5keGbDnaUnpZU6,Blake's Voicemail Was Full (2016),0,14916,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.0,D,0.831,0.0,0.0
3jr9Uw0Z3AAJ3JzstWegBh,Todd Woke up Earlier Than Blake (2011),0,94354,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.614,D,0.979,1.36e-05,85.462
1bJIlvOmiWOxUsWLHeDqIc,Run - Radio Edit,1,245371,0,['High Voltage'],2018-01-12,0.514,D,0.083,1.23e-06,155.002
0MEofkPGEi9zthiebbC8GK,Todd Is Not Happy About Blake's Voicemail (2011),0,26906,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.647,F,0.969,0.0,90.426
5hKM3DaySvongkyGdvhacX,Aretha Franklin Freestyle,53,184587,0,['RIN'],2018-01-12,0.79,D#,0.498,0.325,159.96
6Tcmitnnkma36DQrSDOTkP,Vengeance - Radio Edit,0,267800,1,['Break Zero'],2018-01-12,0.383,C,0.0567,0.0309,149.96
6ZqK9mpyTJHpCUXWoBTgr1,Bass,53,194349,0,['RIN'],2018-01-12,0.926,C#,0.116,0.0,120.973
0ECAT7Yu90YumhfMP1F4eC,Jättiläinen,37,238325,0,"['Pyhimys', 'Aksel Kankaanranta']",2018-01-12,0.609,A,0.172,0.0,76.982
1y9yKHS6AsW5sKq5SDW2Tm,Todd Is Really High in an Uber (2011),0,198034,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.683,D,0.982,0.0,64.351
1Xkf4oNdXryxeHo5H7Iyf3,What Does Blake Do in South Carolina (2011),0,49633,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.687,F,0.988,0.0,102.126
6TD8HuoUVq5aFT9le6k5c3,Say My Name,53,263300,0,['JIGGO'],2018-01-12,0.543,C#,0.864,0.0,69.895
5nKKPwY847U4nVGm4EMl03,Blake Leaves a Voicemail for Todd (2011),0,61858,1,"['Todd Glass', 'Blake Wexler']",2018-01-12,0.688,G,0.935,0.0,93.444
26DLJg395k9Yp2iyzhK96Q,All Day (Kryteria Radio 115),6,106667,0,"['Wolsh', 'Larry Mendes']",2018-01-12,0.671,E,0.0192,0.216,126.009
